% Model,TE and H2_array.mph
% Version,COMSOL 5.6.0.280
% Date,"Dec 2 2022, 14:38"
% Dimension,3
% Nodes,20933
% Expressions,2
% Description,"Temperature, Temperature"
% Length unit,mm
% x,y,z,T (K),T2 (K)
2.2,8.850000000000001,0,300.09625113522145,293.14193552483556
2.1999999999999975,7.6499999999999995,0,300.0709506584229,293.14193552493765
2.7,7.6499999999999995,0,300.03142806485914,293.14193552496226
2.2403182748619197,9.000000000000004,0.30000000000000004,300.0507956376766,293.14193552486336
2.232667667589507,9.000000000000004,0,300.09074987974634,293.1419355248473
2.7,8.850000000000001,0,300.0552085883446,293.1419355249586
3,9.000000000000004,0,300.0109411651877,293.1419355248842
2.7,8.249999999999998,0,300.0613668232806,293.1419355247831
1.3678925591304674,8.121580720328087,0.30000000000000004,300.0888288671786,293.14193552499916
1.8664838087580788,8.186410813203157,0.30000000000000004,300.04662862561634,293.1419355248944
2.309180749573663,8.107285368129446,0,300.0793971270787,293.1419355245476
0.8,8.85,0,300.17347239221425,293.14193552484494
0.30000000000000004,8.850000000000001,0,300.1635583067629,293.1419355249004
0.9207829556895799,8.394292459117432,0.30000000000000004,300.11586324447137,293.1419355247954
1.4999999999999998,9.000000000000004,0.30000000000000004,300.09606451192843,293.1419355250513
1.4999999999999853,9.000000000000004,0,300.1332890512999,293.1419355250932
0.7673323324104808,9.000000000000004,0,300.177943273617,293.14193552484636
0.7596817251380684,9.000000000000004,0.30000000000000004,300.1319730511695,293.14193552486097
0,9.000000000000004,0,300.1571331144014,293.1419355248648
0,8.250000000000002,0.3,300.0934427225115,293.14193552480623
0,9.000000000000004,0.30000000000000004,300.1140265447054,293.1419355248368
3.0000000000000004,8.25,0,299.96432055164155,293.14193552478525
3,9.000000000000004,0.30000000000000004,299.91720503665914,293.1419355248466
3.0000000000000004,8.25,0.30000000000000004,299.8926265531653,293.1419355248068
2.444264547934822,8.004479795413983,0.30000000000000004,300.0113748591266,293.14193552474273
0.6400406718119345,9.475757109157167,-2,311.40542900576935,293.14023031502154
2.3531007289134918,9.748688051623159,-2,311.4049310804158,293.140230315371
2.2973784389780407,10.5,-1.7,311.3728370141076,293.1402303111517
2.056895931257194,10.5,-2,311.4235638528822,293.1402302987245
3,10.5,-2,311.4422438772956,293.1402303208692
1.0173930524185506,9.149999999999999,-1.6999999999999997,311.34348828671085,293.1402302934185
1.4667683415190513,9.669793305230982,-2,311.40439577068173,293.14023027970154
0.29999999999999993,9.149999999999999,-1.6999999999999997,311.3525129123903,293.1402303236746
0,9.750000000000002,-1.7000000000000002,311.39774724036874,293.1402303248001
0.2999999999999999,9.75,-1.6999999999999997,311.3510441364272,293.1402303290087
0,9.750000000000004,-2,311.4306224598226,293.1402303241785
0,10.5,-1.7000000000000002,311.4024922132704,293.1402303221958
0,10.5,-2,311.44230072040943,293.1402303219118
0.29999999999999993,10.35,-1.6999999999999997,311.36771154010506,293.1402303241266
0.7026215610219306,10.499999999999998,-1.6999999999999997,311.3793521295733,293.14023031259427
0.9431040687428067,10.5,-2,311.4257361821466,293.14023029942166
0.8585767593191606,9.942168374983343,-1.7,311.3482462508601,293.14023030548475
1.0173930524185488,10.349999999999998,-1.6999999999999993,311.35559745113375,293.14023029308424
1.4999999999999822,10.5,-1.7000000000000002,311.37730968719785,293.14023027697436
1.4580875741647354,9.819802701116451,-1.6999999999999997,311.34863050295826,293.1402302736673
1.9826069475814483,9.149999999999999,-1.6999999999999995,311.3403667642664,293.1402302928487
2.6999999999999993,9.149999999999999,-1.6999999999999997,311.3466231477587,293.1402303243772
2.999999999999999,9.750000000000002,-1.6999999999999997,311.3986607571489,293.1402303243806
2.999999999999999,9.749999999999998,-2,311.4410782464675,293.14023032419954
2.210481845851932,9.748983316756352,-1.7,311.34261813969624,293.1402303119437
2.6999999999999993,9.749999999999998,-1.6999999999999997,311.3522537570127,293.1402303275043
1.98260694758145,10.350000000000001,-1.7,311.3565556368143,293.14023029292554
2.6999999999999993,10.35,-1.6999999999999997,311.3654900714187,293.14023032373905
3,10.5,-1.7000000000000002,311.4073239087212,293.14023032146304
2.1999999999999997,9.149999999999999,0,300.12589334668525,293.14193552487086
1.6999999999999997,9.149999999999999,0,300.1362993579029,293.14193552518554
2.6999999999999997,9.149999999999999,0,300.0877193347115,293.14193552489576
1.3,9.149999999999999,0,300.1836912059724,293.14193552516286
1.3016072109048318,9.538202855444398,0.3,300.14483077237,293.141935524994
1.6999999999999997,9.750000000000002,0,300.1604086266239,293.14193552510454
1.3000000000000003,9.75,0,300.2115066920358,293.14193552510085
0.9091807495736628,9.60728536812945,0,300.21496479907756,293.14193552463865
0.7999999999999999,9.149999999999999,0,300.20173332984785,293.1419355248722
1.6999999999999997,10.35,0,300.16208603328585,293.1419355254025
1.5000000000000089,10.5,0,300.1871836249715,293.14193552571675
1.4999999999999993,10.499999999999998,0.3,300.14889134396157,293.14193552567286
2.2326676675895145,10.5,0,300.14297471399516,293.14193552546095
1.3,10.35,0,300.2096749878108,293.1419355254338
0.7673323324104885,10.500000000000002,0,300.23226786945855,293.1419355254793
0.29999999999999993,9.149999999999999,0,300.18793413680135,293.1419355249408
1.8564774925715994,9.584655039301206,0.3,300.10182611648213,293.14193552492895
2.2,10.349999999999998,0,300.15025776905486,293.14193552502326
2.3091807495736645,9.607285368129451,0,300.13467458630936,293.14193552453384
2.430941922600001,9.504627941812764,0.3,300.0683824300045,293.1419355247263
2.6999999999999997,9.75,0,300.11730634002555,293.1419355248142
2.2403182748619224,10.5,0.30000000000000004,300.1018764393347,293.14193552546635
2.6999999999999997,10.35,0,300.10948383671894,293.1419355252081
2.999999999999999,9.75,0,300.02540068864926,293.1419355248704
2.999999999999999,9.75,0.29999999999999993,299.9563470130819,293.1419355249003
3,10.5,0,300.0644642834568,293.14193552550176
0.7596817251380714,10.499999999999998,0.3,300.1861326932921,293.14193552548
0.7999999999999997,10.35,0,300.22712072233895,293.14193552500984
0.29999999999999993,10.35,0,300.21746237247083,293.1419355251426
0,10.5,0,300.2116918575426,293.141935525473
0.8161721186207862,9.797229516161623,0.3,300.168546149207,293.1419355248035
0.29999999999999993,9.749999999999996,0,300.2198133521145,293.1419355248053
0,9.749999999999995,0,300.17085431048844,293.14193552486535
0,9.75,0.30000000000000004,300.145556520416,293.14193552488234
0,10.5,0.3,300.16695540488035,293.141935525442
3,10.5,0.30000000000000004,299.971121159401,293.14193552544106
0.6400406718119362,10.975757109157165,-2,311.4389419891519,293.14023031427166
2.3531007289134913,11.248688051623162,-2,311.43781552857496,293.14023031462057
0.7026215610219488,12,-1.7000000000000002,311.4132066406522,293.1402303118292
0.30000000000000004,11.850000000000001,-1.7000000000000002,311.4018984241965,293.1402303228206
0,12,-2,311.4770680860213,293.1402303210875
0.9431040687428058,12,-2.0000000000000004,311.45906537302795,293.14023029858805
0,11.249999999999998,-1.6999999999999997,311.4316789534263,293.1402303241638
0,11.25,-2,311.4649731363707,293.14023032353435
0,12,-1.7000000000000002,311.437224371809,293.1402303213524
0.8585767593191572,11.44216837498335,-1.7000000000000002,311.3824001649659,293.1402303042465
1.466768341519052,11.169793305230979,-2,311.4371199682565,293.14023027808247
0.30000000000000004,11.250000000000002,-1.7000000000000002,311.38567891765143,293.1402303287953
0.30000000000000004,10.65,-1.7000000000000002,311.38297826319007,293.14023032306955
1.0173930524185493,10.649999999999999,-1.7,311.37666538299254,293.1402302929906
2.297378438978069,12,-1.7000000000000002,311.4060258821741,293.14023031111316
2.0568959312571944,12,-2,311.4567683461264,293.1402302985196
3,12,-2,311.4772592324126,293.14023032073095
2.7,10.65,-1.7000000000000002,311.38069107251886,293.14023032303993
3,11.25,-1.7000000000000002,311.4354849232722,293.14023032370113
3,11.25,-2,311.4717213057119,293.14023032348683
1.9826069475814505,10.649999999999997,-1.7,311.37210911804374,293.14023029117385
1.0173930524185497,11.850000000000003,-1.7000000000000002,311.38808216508454,293.1402302918466
1.5000000000000104,11.999999999999998,-1.7000000000000002,311.41056233422745,293.14023027605305
1.4580875741647359,11.319802701116455,-1.7000000000000006,311.38115483357296,293.14023027171373
2.210481845851934,11.248983316756354,-1.7000000000000002,311.37566495223274,293.14023031138504
2.7,11.250000000000002,-1.7000000000000002,311.3849238156463,293.1402303268276
1.9826069475814512,11.850000000000003,-1.7000000000000004,311.3896598670457,293.14023029249523
2.7,11.850000000000001,-1.7000000000000002,311.3985722912217,293.14023032334524
3,12,-1.7000000000000002,311.43515699346915,293.14023032132775
1.3000000000000003,10.65,0,300.2376122543141,293.14193552620014
1.7000000000000002,10.65,0,300.18838040093635,293.14193552622237
2.2,10.650000000000004,0,300.1767135746704,293.14193552597175
1.8564774925715999,11.084655039301204,0.3,300.1540987157281,293.14193552601694
1.7,11.25,0,300.21256865260693,293.1419355262756
2.3091807495736636,11.10728536812945,0,300.1843056350248,293.1419355257132
1.7000000000000002,11.850000000000001,0,300.21487059659466,293.1419355264134
2.2,11.850000000000001,0,300.2030990766934,293.1419355260885
2.7,10.65,0,300.13817155742635,293.1419355259131
2.4309419226000055,11.004627941812759,0.3,300.11618139381073,293.1419355257891
2.7,11.25,0,300.1653235019305,293.1419355259605
2.2326676675895145,12.000000000000002,0,300.19794690691816,293.1419355260887
2.240318274861922,12,0.3,300.15907214513396,293.1419355260874
2.7,11.850000000000001,0,300.1631089403029,293.1419355261906
3,12,0,300.1259992274151,293.141935526077
1.3000000000000003,11.850000000000001,0,300.26351288967993,293.1419355264829
1.4999999999999998,12,0.30000000000000004,300.20228131236223,293.1419355262851
1.3,11.25,0,300.26554716136064,293.1419355262837
1.4999999999999984,12,0,300.24020018288235,293.14193552632923
0.7673323324104945,12,0,300.2864129349774,293.1419355261087
1.301607210904832,11.038202855444398,0.3,300.19897117161224,293.1419355260602
0.9091807495736639,11.107285368129448,0,300.2692659753611,293.1419355258281
0.7999999999999998,10.649999999999997,0,300.2560238984069,293.14193552596277
0.7596817251380749,12,0.30000000000000004,300.24122223166984,293.14193552610584
0.30000000000000004,11.850000000000001,0,300.27200270522053,293.1419355261641
0,12,0,300.2653449750133,293.1419355260894
0.8,11.850000000000001,0,300.28147390339524,293.14193552612727
0.8161721186207864,11.297229516161625,0.3,300.22352937121894,293.14193552593014
0.30000000000000004,11.25,0,300.2745164936523,293.1419355259721
0.30000000000000004,10.65,0,300.2424916123854,293.1419355259424
0,11.25,0,300.2266169135135,293.1419355259075
0,11.250000000000004,0.30000000000000004,300.2019248506418,293.1419355258873
0,12,0.3,300.22598861967475,293.14193552605747
3,11.25,0.30000000000000004,299.9815525880444,293.1419355258759
2.9999999999999996,11.25,0,300.0565442079978,293.14193552587915
3,12,0.30000000000000004,300.04190282193446,293.14193552601984
0.6400406718119369,12.475757109157165,-2,311.4724678795131,293.1402303138758
0.30000000000000004,12.150000000000002,-1.7000000000000002,311.41809759150743,293.1402303225646
0,12.750000000000002,-2,311.4981491186981,293.1402303230357
0,12.75,-1.6999999999999997,311.465006929829,293.14023032363957
0.30000000000000004,12.750000000000004,-1.7000000000000002,311.41886450787825,293.14023032790107
0,13.5,-1.7000000000000002,311.47078930478386,293.1402303213337
0,13.5,-2.0000000000000004,311.51076436627517,293.1402303210444
0.30000000000000004,13.350000000000003,-1.7000000000000002,311.4347188050127,293.1402303229981
1.0173930524185468,12.150000000000004,-1.7000000000000004,311.4102964735952,293.14023029266815
0.85857675931916,12.942168374983353,-1.7000000000000002,311.41538315255644,293.1402303038895
1.4667683415190542,12.669793305230979,-2,311.47081727388064,293.14023027817416
2.3531007289134918,12.748688051623162,-2,311.4716779381987,293.14023031478786
0.943104068742806,13.5,-2,311.4923699508868,293.14023029840206
0.7026215610219325,13.499999999999998,-1.6999999999999997,311.44653248202496,293.1402303115648
2.297378438978029,13.5,-1.7000000000000002,311.44016381829425,293.1402303110808
2.056895931257195,13.5,-2.0000000000000004,311.4909319862423,293.14023029852274
3,13.5,-2.0000000000000004,311.51005035548445,293.14023032069
2.7,12.150000000000002,-1.7000000000000002,311.41308456801283,293.14023032327714
3,12.750000000000009,-1.7,311.4655661672579,293.140230323753
3,12.750000000000002,-2,311.50816025127847,293.1402303235357
1.9826069475814456,12.149999999999999,-1.6999999999999997,311.40571950504176,293.1402302914052
2.6999999999999997,12.75,-1.6999999999999997,311.4191532763444,293.1402303269692
1.0173930524185573,13.350000000000003,-1.7,311.4222746797778,293.1402302917549
1.4999999999999762,13.499999999999996,-1.6999999999999997,311.44404712867146,293.1402302765243
2.210481845851933,12.748983316756345,-1.7,311.4093922716616,293.14023031192
1.4580875741647332,12.819802701116455,-1.7000000000000002,311.41497575360785,293.14023027203876
1.982606947581456,13.350000000000003,-1.7000000000000004,311.423583406795,293.1402302920259
2.7,13.350000000000003,-1.7000000000000002,311.43280875921954,293.1402303233171
3,13.5,-1.7000000000000002,311.47475155263805,293.1402303213129
2.2,12.150000000000002,0,300.23170779949004,293.1419355261301
1.7000000000000002,12.150000000000002,0,300.24184518026266,293.1419355264415
2.7000000000000006,12.150000000000002,0,300.19521662175526,293.14193552613244
1.3000000000000003,12.150000000000002,0,300.2900815120283,293.14193552642007
0.9091807495736646,12.60728536812945,0,300.3209980589051,293.1419355258808
1.3016072109048364,12.538202855444402,0.3,300.2509844798605,293.141935526195
0.8000000000000002,12.150000000000002,0,300.30867254095807,293.1419355261373
1.7000000000000002,12.750000000000002,0,300.26453791449416,293.1419355263013
1.3000000000000003,12.750000000000002,0,300.3168457191742,293.1419355263101
0.8,13.350000000000001,0,300.33148480509755,293.1419355260884
0.30000000000000004,13.350000000000003,0,300.3215253164577,293.14193552613557
0.30000000000000004,12.750000000000002,0,300.3261970601618,293.1419355260079
0.816172118620792,12.797229516161622,0.3,300.2751284720594,293.1419355259684
0.30000000000000004,12.150000000000002,0,300.2953210727812,293.14193552619065
1.3000000000000003,13.350000000000003,0,300.3131810211966,293.1419355264474
0,12.750000000000002,0,300.2865696925281,293.1419355259838
0,12.750000000000002,0.3,300.2533535835929,293.1419355260012
1.5000000000000056,13.499999999999998,0,300.28809040134644,293.1419355263013
0.7673323324104898,13.499999999999998,0,300.3344492360894,293.14193552607964
1.499999999999994,13.499999999999996,0.3,300.25040823055673,293.14193552626034
1.7000000000000002,13.350000000000003,0,300.2645139665902,293.1419355263839
2.23266766758952,13.5,0,300.2442478051111,293.14193552605536
0.759681725138081,13.500000000000002,0.30000000000000004,300.2890373065853,293.1419355260795
0,13.5,0,300.313333275569,293.14193552606525
0,13.5,0.3,300.27606129884504,293.14193552603575
1.8564774925715999,12.584655039301214,0.3,300.2070437227261,293.1419355261206
2.309180749573664,12.60728536812945,0,300.2383821414208,293.14193552576074
2.2000000000000006,13.350000000000003,0,300.252853880841,293.1419355260563
2.2403182748619206,13.5,0.30000000000000004,300.2042225304731,293.1419355260576
2.7000000000000006,13.350000000000003,0,300.2117880278037,293.14193552616706
2.7000000000000006,12.750000000000002,0,300.2200142975891,293.1419355259922
3,13.5,0,300.16333325869317,293.14193552605076
2.9999999999999996,12.749999999999998,0,300.11105936866204,293.14193552597294
